"","Open","High","Low","Close","Volume"
"2015-01-02",68.78981,69.269814,67.139809,67.959808,1259100
"2015-01-05",67.392006,67.472008,64.932007,64.992004,2574900
"2015-01-06",65.110069,65.310066,63.980064,64.58007,2006400
"2015-01-07",64.914977,65.524978,64.544982,65.094978,1924500
"2015-01-08",65.655907,66.785912,65.505913,66.695908,2409300
"2015-01-09",66.794815,66.96482,65.564819,65.684822,2254800
"2015-01-12",65.77581,65.935814,64.255814,64.495811,2187900
"2015-01-13",65.034892,66.184894,62.464893,63.334896,4097800
"2015-01-14",62.517441,63.097435,62.267441,62.857437,3992800
"2015-01-15",62.857437,63.72744,62.487435,62.857437,2455800
"2015-01-16",62.762535,62.88253,61.852531,62.342529,3601500
"2015-01-20",63.096398,63.3564,62.256394,63.166397,3059900
"2015-01-21",63.112397,64.552399,62.622399,64.252396,2891300
"2015-01-22",64.742844,65.112839,63.922836,64.83284,1829300
"2015-01-23",64.706055,65.356056,64.50605,65.226051,1932500
"2015-01-26",65.042434,65.372429,64.622429,65.132431,1613100
"2015-01-27",64.397766,65.617768,64.027771,65.347771,2180300
"2015-01-28",65.581737,65.821735,63.671734,63.821735,2454000
"2015-01-29",63.917969,64.977966,63.237969,64.757965,1824600
"2015-01-30",64.266015,65.156014,64.13601,64.346016,1803300
"2015-02-02",64.723343,66.343346,64.353348,66.293343,2296000
"2015-02-03",66.800224,68.330223,66.790222,68.10022,3415800
"2015-02-04",67.789589,68.559586,67.789589,68.109589,2531900
"2015-02-05",68.889954,71.089951,68.779954,71.039948,2743100
"2015-02-06",71.3983,72.988304,71.268302,72.238304,3118200
"2015-02-09",71.445122,72.445122,71.43512,72.285118,2161900
"2015-02-10",73.077095,73.757096,72.407097,73.577095,2265600
"2015-02-11",73.730461,73.970466,72.660461,72.940468,1908400
"2015-02-12",73.260902,73.450904,72.8609,73.080902,2486900
"2015-02-13",73.116814,73.966812,72.926811,73.916809,1592200
"2015-02-17",74.008965,74.248963,73.228966,73.728966,1557700
"2015-02-18",73.732621,73.892625,73.232621,73.672623,1451000
"2015-02-19",73.703651,74.973655,73.59365,74.583656,1722900
"2015-02-20",74.282149,74.502151,73.022147,74.452148,2017100
"2015-02-23",74.106407,74.576408,74.026405,74.386406,1312100
"2015-02-24",74.368294,74.658287,74.018288,74.048286,1008500
"2015-02-25",74.06691,75.296914,74.06691,74.99691,1705700
"2015-02-26",74.774933,75.004929,74.134933,74.254929,879100
"2015-02-27",74.248291,74.548286,73.788292,74.048286,935200
"2015-03-02",73.969276,75.669281,73.969276,75.269279,1546000
"2015-03-03",75.116592,75.35659,74.396591,75.156586,1633000
"2015-03-04",76.620392,77.330391,74.830391,75.870392,3238400
"2015-03-05",75.749909,75.919907,74.839905,75.259903,1287600
"2015-03-06",74.773102,75.1231,74.113098,74.283096,1515200
"2015-03-09",73.619805,74.439805,73.489808,74.17981,1865000
"2015-03-10",73.371239,73.531243,72.341241,72.921242,1874100
"2015-03-11",72.93744,73.707436,72.077439,72.207436,2615600
"2015-03-12",72.583016,73.453018,72.573014,73.203018,1449900
"2015-03-13",73.002289,73.072289,71.79229,72.132294,2290000
"2015-03-16",72.602333,73.712333,72.542335,73.522331,1697500
"2015-03-17",72.91658,73.706581,72.706581,73.456581,1064300
"2015-03-18",72.938248,74.508248,72.718247,74.358246,1812800
"2015-03-19",74.067627,74.407631,73.577629,74.36763,1423900
"2015-03-20",74.630226,75.22023,74.350227,75.100227,2969700
"2015-03-23",75.207528,75.46753,74.947533,74.987526,1289800
"2015-03-24",74.815201,75.095208,74.115204,74.405205,1146400
"2015-03-25",74.482177,74.702179,72.732177,72.752174,1301400
"2015-03-26",72.196839,72.406838,71.556839,72.216835,2381800
"2015-03-27",72.140334,72.890334,71.930335,72.780334,1318500
"2015-03-30",73.175812,74.445816,73.175812,74.395813,1114500
"2015-03-31",74.153587,75.403587,73.983589,74.893585,2110600
"2015-04-01",75.437698,75.437698,73.377693,74.057693,2298600
"2015-04-02",74.146073,76.446068,73.766068,76.246071,3362100
"2015-04-06",76.546837,79.98684,75.956841,78.706841,3946700
"2015-04-07",78.312759,78.792763,77.802757,77.842758,1699200
"2015-04-08",77.802689,78.362686,77.372688,78.152687,1784100
"2015-04-09",78.12072,79.160721,78.080719,79.110725,2086600
"2015-04-10",79.711548,80.061546,79.211548,79.561546,2145900
"2015-04-13",79.816505,79.866508,78.636505,78.866508,1121400
"2015-04-14",78.797386,79.227378,78.227378,79.007385,1464600
"2015-04-15",79.409889,79.44989,78.579887,78.659889,1619000
"2015-04-16",78.77346,79.463463,78.643463,78.91346,1837300
"2015-04-17",78.399047,78.659049,77.689048,78.209045,1669600
"2015-04-20",78.865394,79.085396,78.02539,78.265396,1548900
"2015-04-21",78.333633,78.483635,77.373634,77.983635,1944500
"2015-04-22",78.192764,78.832764,77.472763,77.842758,1521600
"2015-04-23",77.6139,78.5439,77.063905,78.133904,1593600
"2015-04-24",78.434486,78.874481,78.214485,78.434486,1209500
"2015-04-27",78.292489,78.952492,77.562485,77.69249,1555200
"2015-04-28",77.514908,77.994904,76.864906,77.654907,1575500
"2015-04-29",77.590508,77.870506,76.630509,76.950508,1488600
"2015-04-30",76.035462,78.395462,76.035462,77.95546,3270400
"2015-05-01",78.764023,79.314026,78.324021,79.21402,2395600
"2015-05-04",79.190689,81.110687,79.190689,80.810692,2168600
"2015-05-05",81.186783,81.406777,78.996781,79.016777,2327500
"2015-05-06",79.194298,79.394295,78.444298,79.364296,1991500
"2015-05-07",79.313805,79.593803,78.513802,78.753799,1222800
"2015-05-08",79.553856,80.71386,79.363861,80.14386,1064200
"2015-05-11",80.277779,80.957779,79.917778,79.917778,1598800
"2015-05-12",79.542526,80.942528,78.982521,80.652527,1460200
"2015-05-13",80.737601,81.547599,80.297599,80.4076,1092900
"2015-05-14",80.898567,81.558571,80.418571,81.528572,1319900
"2015-05-15",81.467957,82.19796,81.19796,82.187958,1590800
"2015-05-18",82.190849,82.430847,81.690849,82.140846,1098700
"2015-05-19",82.241425,82.991425,82.00142,82.131424,1515600
"2015-05-20",82.011155,82.461152,81.491151,81.81115,1590100
"2015-05-21",82.025619,82.975624,81.645622,82.225624,1614400
"2015-05-22",82.071312,83.031311,81.611313,81.971306,1496600
"2015-05-26",81.310021,81.980026,80.890022,81.180023,1465500
"2015-05-27",81.622604,82.352608,81.212601,82.112602,1459800
"2015-05-28",81.907639,82.677643,81.657639,82.517639,1550200
"2015-05-29",82.98362,82.98362,81.883621,81.933624,1628700
"2015-06-01",82.252312,82.252312,81.112313,81.792313,1671400
"2015-06-02",81.303444,82.863449,81.183449,82.423447,1474400
"2015-06-03",82.824135,83.614136,82.304138,83.224136,1319000
"2015-06-04",82.920135,83.020134,81.760132,81.990135,1587500
"2015-06-05",82.2239,82.573898,81.853897,82.253899,2101900
"2015-06-08",82.041733,82.691734,81.751732,81.801727,1445800
"2015-06-09",82.137413,82.557411,81.227409,81.547409,1405500
"2015-06-10",81.737046,83.327042,81.537049,83.177048,1303300
"2015-06-11",83.568352,83.578346,82.528351,82.66835,1418100
"2015-06-12",82.619385,82.919388,82.139389,82.489388,1296700
"2015-06-15",82.294464,82.88446,81.754463,82.244461,1707100
"2015-06-16",82.483582,82.923584,81.733582,82.58358,1533200
"2015-06-17",82.70572,83.95572,82.675721,83.685715,1922200
"2015-06-18",83.823509,84.553512,82.893509,83.883514,1690100
"2015-06-19",83.597145,84.707145,83.297149,83.987152,6052300
"2015-06-22",85.416283,85.416283,83.556282,83.676285,1991600
"2015-06-23",84.183113,84.183113,83.023117,83.403114,3199300
"2015-06-24",83.359078,83.679078,82.11908,82.819077,2715700
"2015-06-25",83.591515,84.481514,83.051514,83.591515,1924700
"2015-06-26",83.589042,83.709037,82.759041,83.46904,12230000
"2015-06-29",82.305755,82.925758,79.235755,79.625755,3760600
"2015-06-30",80.083276,80.583276,79.333276,80.153275,3097900
"2015-07-01",80.490471,81.070466,80.27047,81.010468,1835900
"2015-07-02",81.081055,81.321053,80.191055,81.001053,2010500
"2015-07-06",80.229515,81.189514,79.339515,79.889511,2497100
"2015-07-07",80.034188,80.034188,77.444184,79.164185,3283500
"2015-07-08",77.771264,77.891266,73.541268,73.691269,6163000
"2015-07-09",77.158096,77.158096,73.278099,73.418098,4182600
"2015-07-10",74.654983,74.964981,74.204986,74.60498,4100400
"2015-07-13",75.389153,75.989151,74.719155,75.349152,2762900
"2015-07-14",75.185814,75.805817,75.10582,75.565819,1847700
"2015-07-15",75.556801,76.036804,75.236801,76.036804,2044000
"2015-07-16",75.754234,75.804237,72.304237,72.344238,4812600
"2015-07-17",72.328094,73.488098,71.398094,73.418098,3221700
"2015-07-20",73.140548,73.710548,72.440551,73.54055,3706500
"2015-07-21",73.462586,73.932587,73.192582,73.832581,2313900
"2015-07-22",73.653626,73.873627,72.743622,73.003624,1748400
"2015-07-23",73.485061,74.295059,73.055061,73.305061,3058300
"2015-07-24",74.171761,74.661759,72.651756,72.871758,1966500
"2015-07-27",72.197189,72.367187,70.567191,70.997192,2478900
"2015-07-28",70.792329,73.26233,70.782327,72.862328,2650700
"2015-07-29",72.921409,73.96141,72.801406,73.85141,2432200
"2015-07-30",72.083626,73.763626,71.403626,73.003624,3034500
"2015-07-31",74.47998,74.65998,72.589981,73.54998,3300800
"2015-08-03",73.913345,74.073349,72.373344,72.68335,1815500
"2015-08-04",72.675063,73.925063,72.615058,73.305061,2007200
"2015-08-05",73.804214,74.114212,72.734214,72.994209,1903300
"2015-08-06",73.221161,73.651161,72.18116,72.881165,2078700
"2015-08-07",73.105584,75.405587,72.845589,74.595589,2677400
"2015-08-10",76.303391,77.163391,75.353394,76.693398,2486400
"2015-08-11",75.203277,75.343277,73.043274,73.433273,2928800
"2015-08-12",72.619217,72.619217,70.469215,72.129219,2970500
"2015-08-13",71.770698,73.630699,71.650695,72.790695,3033300
"2015-08-14",72.965279,72.995277,71.785278,72.025276,2469100
"2015-08-17",71.812714,73.472718,71.55272,73.442719,1575600
"2015-08-18",73.705559,74.065559,73.24556,73.565559,1707200
"2015-08-19",73.32235,73.582352,72.25235,72.762352,1798900
"2015-08-20",71.893875,72.683876,70.433876,70.503876,1890200
"2015-08-21",69.693649,70.623641,68.003646,68.103645,3124200
"2015-08-24",64.728973,69.088973,62.388969,66.638969,3915500
"2015-08-25",69.254922,69.92492,66.304917,66.364922,2575800
"2015-08-26",68.286621,69.49662,67.096618,69.42662,2515200
"2015-08-27",70.160759,71.840759,69.390755,70.900757,3251200
"2015-08-28",70.643136,71.643136,70.493134,71.203133,1950100
"2015-08-31",71.243805,72.783805,71.053802,71.3638,2032000
"2015-09-01",69.625862,70.395867,67.585869,68.065865,2403700
"2015-09-02",68.894593,69.084587,67.52459,68.77459,1691300
"2015-09-03",69.268189,70.488183,68.798188,69.228188,1427000
"2015-09-04",67.876945,68.546951,67.036949,68.046951,1677800
"2015-09-08",74.182136,74.182136,68.352142,71.392143,2164500
"2015-09-09",72.265541,74.185539,71.325539,71.505539,1846000
"2015-09-10",71.289199,71.519203,69.679199,71.099197,2471000
"2015-09-11",70.935355,72.20536,69.905357,72.195358,2142100
"2015-09-14",72.189216,72.499214,71.789215,72.129219,1392200
"2015-09-15",71.991868,73.281869,71.951867,72.941872,1933400
"2015-09-16",73.117058,75.44706,73.007057,75.257057,2045600
"2015-09-17",75.090729,75.99073,74.500733,74.850731,2262700
"2015-09-18",73.746582,74.236587,72.856582,73.376587,3275400
"2015-09-21",73.92968,73.92968,72.119683,72.979683,1712400
"2015-09-22",72.263238,72.27324,68.973237,70.343239,3516100
"2015-09-23",70.931946,70.931946,69.091942,70.021942,1446700
"2015-09-24",68.509087,69.479088,67.05909,68.869087,2402000
"2015-09-25",69.798188,70.078187,68.898186,69.228188,1852500
"2015-09-28",68.55722,68.617218,66.30722,66.497223,1821300
"2015-09-29",66.545777,69.09578,65.565781,68.925781,3040100
"2015-09-30",70.415168,71.945167,70.205169,71.855171,2568800
"2015-10-01",72.208145,73.298142,70.918144,73.178146,2810100
"2015-10-02",71.738396,73.748398,71.468399,73.6884,1874100
"2015-10-05",74.292656,74.672653,73.382652,74.30265,1806400
"2015-10-06",74.534019,74.68402,73.474014,73.764015,1743200
"2015-10-07",74.231545,75.571541,74.17154,75.35154,1880200
"2015-10-08",75.047691,77.097694,74.907692,76.447693,2410900
"2015-10-09",76.793228,77.913223,76.493225,77.383224,1975700
"2015-10-12",76.769272,77.979278,76.599273,77.279274,1175000
"2015-10-13",77.276055,77.47606,75.316056,75.446053,2158000
"2015-10-14",75.398438,76.26844,74.778442,75.748444,1558200
"2015-10-15",76.372124,76.522125,75.222122,76.372124,1444200
"2015-10-16",76.546707,76.666702,75.096703,76.636703,1993400
"2015-10-19",76.300842,77.110839,75.910843,77.080841,1621700
"2015-10-20",77.092308,78.552307,76.642303,77.742302,1992100
"2015-10-21",78.452125,78.542129,77.15213,77.40213,1367300
"2015-10-22",77.596832,79.996834,77.246834,79.896835,2647200
"2015-10-23",79.338768,80.568771,79.338768,80.378769,2479800
"2015-10-26",80.130417,80.410415,79.480423,80.350418,1920600
"2015-10-27",79.901703,80.371704,79.441704,79.641701,2512500
"2015-10-28",79.978225,81.448226,79.088226,81.418228,2940100
"2015-10-29",80.115021,80.115021,75.565025,75.635025,4875700
"2015-10-30",75.601669,79.061668,75.601669,78.611671,3669400
"2015-11-02",78.943977,80.003983,78.143982,79.773979,1789700
"2015-11-03",79.47902,79.799019,77.779023,78.829018,1870200
"2015-11-04",79.292045,79.292045,78.17205,78.262047,1817400
"2015-11-05",78.166725,78.926727,77.516723,78.696724,1189500
"2015-11-06",78.455628,79.205628,77.775628,78.71563,2306100
"2015-11-09",78.494239,78.754241,77.704238,78.014236,1006600
"2015-11-10",77.856674,78.816674,77.446671,78.696671,1447200
"2015-11-11",79.120735,80.040733,78.320732,79.530739,1421100
"2015-11-12",78.364944,79.624946,78.324943,78.364944,1968500
"2015-11-13",78.299156,78.579155,75.989158,76.109161,2113000
"2015-11-16",76.103737,76.983742,75.72374,76.933739,1650600
"2015-11-17",77.159318,77.559312,76.129311,76.469315,1511900
"2015-11-18",76.996773,77.796776,76.346771,77.786774,2577400
"2015-11-19",77.65918,79.619179,77.369179,79.559181,2237400
"2015-11-20",79.960709,83.060708,79.870713,81.710709,3351600
"2015-11-23",81.583908,82.363915,81.353913,81.833908,1798400
"2015-11-24",81.112611,82.842606,80.852608,82.402611,2493500
"2015-11-25",82.711914,83.681915,82.591911,83.141914,2030200
"2015-11-27",83.068695,83.828698,82.8387,83.018692,618900
"2015-11-30",83.423546,84.033547,82.723542,83.293541,2961300
"2015-12-01",83.654404,84.264404,83.174408,84.004402,1700100
"2015-12-02",83.818268,83.818268,82.048272,82.118271,2329600
"2015-12-03",82.498458,82.808456,80.748458,81.388458,2428600
"2015-12-04",81.36512,83.43512,81.18512,83.265121,1427100
"2015-12-07",83.264,83.753998,81.604004,82.014,1853000
"2015-12-08",81.297745,81.497742,79.717743,81.037743,2167100
"2015-12-09",80.495178,82.695174,79.25518,79.995178,3462800
"2015-12-10",79.954125,81.024124,79.824127,80.014122,1657100
"2015-12-11",78.450424,79.230423,77.450424,77.720421,1435600
"2015-12-14",77.872604,78.0326,76.822601,77.862602,1715400
"2015-12-15",78.463265,80.223259,78.433266,79.303261,2224600
"2015-12-16",79.694191,81.47419,79.624191,81.284195,1195900
"2015-12-17",81.154213,81.444214,79.094208,79.10421,1619000
"2015-12-18",78.971619,79.841614,78.291619,79.151619,2996500
"2015-12-21",80.233429,80.873428,78.723427,79.663429,1493600
"2015-12-22",80.179,81.098999,79.499,80.289001,1189600
"2015-12-23",81.533218,83.283218,81.533218,82.573219,2096500
"2015-12-24",82.607826,82.927826,81.977829,82.307823,803200
"2015-12-28",81.900078,82.650078,81.48008,82.630081,659400
"2015-12-29",83.176605,83.486603,82.956604,83.056602,829300
"2015-12-30",82.923492,83.063492,81.793488,82.023491,1030700
"2015-12-31",81.505753,82.225747,81.065751,81.255753,921600
"2016-01-04",80.066574,80.41658,78.516579,79.606575,2195300
"2016-01-05",80.198188,80.428191,76.938186,77.398193,2391500
"2016-01-06",76.061424,76.221428,74.711426,75.341423,4116700
"2016-01-07",73.593673,74.22367,70.813674,71.123672,4654700
"2016-01-08",71.869865,72.649864,69.629867,69.739868,3174800
"2016-01-11",69.881912,72.171913,69.591919,71.881912,3439400
"2016-01-12",73.29837,73.538368,68.668373,71.038368,5933400
"2016-01-13",71.778876,71.888877,66.368873,66.488876,5131800
"2016-01-14",66.59697,66.966965,62.306969,65.796967,7256200
"2016-01-15",63.568733,64.918739,62.238739,63.948738,4742300
"2016-01-19",64.805539,65.425541,63.005536,63.825535,3350300
"2016-01-20",62.750076,63.410072,60.040077,62.290077,5328300
"2016-01-21",62.702438,63.652443,61.53244,61.702438,3768700
"2016-01-22",63.125565,64.215569,61.225571,61.645569,3454300
"2016-01-25",61.475231,61.835231,60.465229,60.925228,2858400
"2016-01-26",61.906155,63.046154,61.536152,62.906155,2650100
"2016-01-27",62.603467,63.483471,62.023472,62.773472,3587200
"2016-01-28",63.762536,64.632538,60.762536,60.792534,2740500
"2016-01-29",60.800789,61.690789,60.110787,61.550789,3313000
"2016-02-01",61.234581,63.184586,61.104584,62.934586,2855700
"2016-02-02",62.391418,62.651413,60.241417,60.631416,2580900
"2016-02-03",61.585521,61.635525,58.345524,59.285522,3920900
"2016-02-04",57.762218,59.292221,53.75222,58.98222,3581700
"2016-02-05",58.628354,59.988354,55.668354,56.328354,4668000
"2016-02-08",55.504647,56.244648,53.164646,54.034645,4391400
"2016-02-09",53.011776,55.301777,52.581776,54.631775,4860200
"2016-02-10",55.102886,56.302887,55.032887,55.882885,4160100
"2016-02-11",54.530102,57.350102,54.330101,55.570103,3486500
"2016-02-12",56.842411,58.53241,56.042412,58.332413,3505000
"2016-02-16",59.373161,60.533161,58.783161,60.123161,4034000
"2016-02-17",60.405941,63.055942,60.265942,62.875942,3309800
"2016-02-18",63.076335,64.046337,61.886333,62.266338,2560700
"2016-02-19",61.976299,62.286296,60.7863,62.066303,2391000
"2016-02-22",62.971673,64.371674,62.561669,62.96167,2784700
"2016-02-23",62.541915,62.881919,61.131919,61.351921,2700600
"2016-02-24",60.456097,60.996094,59.096096,60.666096,3484600
"2016-02-25",60.644138,63.554138,60.404137,63.514137,2881100
"2016-02-26",64.402237,64.862236,63.282234,63.552238,2481100
"2016-02-29",63.544136,64.494141,63.224136,63.514137,2709100
"2016-03-01",64.500137,65.820136,63.820136,65.600143,2601200
"2016-03-02",65.506837,66.146836,65.136842,65.66684,1793900
"2016-03-03",65.789017,67.589012,65.489013,67.429016,2406000
"2016-03-04",67.243858,69.07386,66.603859,68.133858,3877800
"2016-03-07",67.458512,67.848511,66.598511,67.23851,1927100
"2016-03-08",66.576836,66.656838,65.096841,65.66684,2194600
"2016-03-09",66.278763,66.928764,65.538765,65.828766,1826800
"2016-03-10",65.993896,66.143897,63.913902,65.123901,2747800
"2016-03-11",66.123207,67.383209,65.92321,66.943207,2553700
"2016-03-14",66.24366,67.023658,65.85366,66.733658,1398200
"2016-03-15",66.939988,67.679993,65.969986,67.609993,1375600
"2016-03-16",67.344895,69.054901,67.304901,68.714897,2779800
"2016-03-17",68.939317,69.879311,68.399316,69.629311,2659900
"2016-03-18",69.931168,70.08117,68.76117,69.19117,2945900
"2016-03-21",69.124466,69.304466,68.21447,68.924469,1691100
"2016-03-22",68.141739,70.061737,68.141739,69.781738,2086700
"2016-03-23",69.425919,69.665917,68.845917,69.095917,1854100
"2016-03-24",68.413993,69.153991,67.513992,68.933998,2319700
"2016-03-28",69.049209,69.499206,68.669204,68.829208,1121900
"2016-03-29",68.390389,70.460388,68.240387,70.410385,1554800
"2016-03-30",71.063393,72.303391,70.773392,71.353394,2057700
"2016-03-31",71.348175,72.308174,71.068168,71.458168,2012100
"2016-04-01",70.681313,71.171311,68.721314,70.191315,1810300
"2016-04-04",69.937111,70.117111,67.127106,67.46711,3611100
"2016-04-05",66.418556,68.168556,65.258552,67.638557,2166300
"2016-04-06",67.4477,68.287704,66.647705,68.257706,1952700
"2016-04-07",68.179543,69.489548,67.479546,67.819542,3194900
"2016-04-08",68.651032,69.751031,68.07103,68.191025,1651700
"2016-04-11",68.782119,69.792114,68.382118,69.172119,2299800
"2016-04-12",69.574936,69.744934,68.384934,68.914932,2104000
"2016-04-13",69.811706,72.851707,69.671707,72.791702,4166200
"2016-04-14",72.92514,74.035141,71.905144,73.525146,2706500
"2016-04-15",73.471184,73.82119,72.291192,72.601189,3325800
"2016-04-18",73.337418,73.377419,72.337418,72.877419,1603200
"2016-04-19",73.535072,73.765076,72.585075,73.125069,2457100
"2016-04-20",73.451721,73.731728,72.581726,72.991722,1973200
"2016-04-21",73.231636,73.701638,72.281639,72.39164,1629700
"2016-04-22",72.38446,72.564461,71.304459,72.13446,1955200
"2016-04-25",71.779724,72.509728,71.579727,72.429726,1423100
"2016-04-26",72.652854,74.21286,72.522857,74.172859,1602500
"2016-04-27",74.113213,74.343216,72.913216,73.363213,1770000
"2016-04-28",72.43959,72.629592,70.319587,71.429588,1859700
"2016-04-29",71.674156,71.674156,69.734161,70.134155,2170000
"2016-05-02",70.570366,70.570366,69.820366,70.210365,2083000
"2016-05-03",69.465988,70.425988,68.145989,69.695984,2342800
"2016-05-04",69.272232,70.172234,66.322236,66.76223,5090900
"2016-05-05",67.419258,67.779259,66.009262,66.019257,2968900
"2016-05-06",65.844658,67.324654,65.494652,67.114655,1975400
"2016-05-09",66.881202,67.6212,66.8712,66.971199,1168900
"2016-05-10",67.185455,68.345451,66.945457,68.195457,1320600
"2016-05-11",68.31987,68.589875,67.20987,67.219872,1392500
"2016-05-12",67.90644,68.206436,66.466438,66.636436,1328500
"2016-05-13",66.418687,67.178689,65.308686,65.488686,1627200
"2016-05-16",65.7239,65.993904,64.983902,65.593903,1867200
"2016-05-17",65.210067,65.410072,63.770072,64.140068,2991700
"2016-05-18",63.929199,65.1492,63.499198,64.379196,2714100
"2016-05-19",64.132324,64.562324,62.752327,62.992325,2221200
"2016-05-20",63.293141,64.223141,63.063145,63.853146,1696200
"2016-05-23",63.707527,64.027535,63.217529,63.317528,846200
"2016-05-24",63.666549,65.326553,63.38655,65.09655,2437000
"2016-05-25",65.479156,66.12915,64.979156,65.039154,1869800
"2016-05-26",65.004433,65.434434,63.614434,64.264435,1991700
"2016-05-27",64.098732,64.888725,64.048729,64.828728,1297700
"2016-05-31",65.060891,65.490891,64.650895,65.000893,2581000
"2016-06-01",64.300071,64.470069,62.960067,64.140068,2075800
"2016-06-02",64.04435,65.40435,63.774353,65.364349,2233600
"2016-06-03",65.009643,65.52964,63.229645,64.149643,1757600
"2016-06-06",64.349617,64.799614,63.659614,64.589615,1888000
"2016-06-07",63.854355,65.574356,63.854355,65.364349,1556600
"2016-06-08",65.753868,66.343864,65.423866,66.033867,1663600
"2016-06-09",65.378662,66.048668,64.948662,65.928665,1282200
"2016-06-10",65.228325,65.538322,64.20832,64.398323,1339300
"2016-06-13",63.95971,64.249711,63.049706,63.049706,1436400
"2016-06-14",62.673251,63.253245,61.763247,62.313251,1492000
"2016-06-15",62.562763,63.932766,62.252766,62.982761,1452700
"2016-06-16",62.295787,63.425785,61.305789,63.355785,1658000
"2016-06-17",63.286205,64.416203,63.116207,63.566204,2784200
"2016-06-20",65.32557,66.965569,65.32557,66.655571,3774400
"2016-06-21",66.538216,66.86821,65.478211,66.158211,2569500
"2016-06-22",66.674301,67.074303,65.844299,66.0243,1714000
"2016-06-23",66.911148,67.651153,66.561149,67.631149,1738000
"2016-06-24",63.977355,64.177352,59.207355,59.367355,6218000
"2016-06-27",58.648419,58.768418,55.468419,56.488419,4629900
"2016-06-28",57.53614,59.10614,57.116138,58.076141,3401200
"2016-06-29",58.737747,60.177746,58.397747,60.017746,3528600
"2016-06-30",60.274277,60.884278,59.364277,59.874275,3170400
"2016-07-01",60.719868,62.209869,60.199867,60.849865,3114200
"2016-07-05",60.259216,60.259216,57.269214,57.569214,2114600
"2016-07-06",57.747426,58.477425,56.317425,58.267422,1996700
"2016-07-07",58.37036,60.150363,58.330363,59.960361,3121100
"2016-07-08",60.756322,62.306317,60.736321,62.026318,2435900
"2016-07-11",62.540199,63.780205,62.320206,62.380203,2079500
"2016-07-12",63.187061,64.177067,63.157063,63.767063,2237600
"2016-07-13",63.792686,64.102684,62.622688,64.082687,2766600
"2016-07-14",65.075295,65.205292,64.225297,64.245293,1616900
"2016-07-15",64.329643,64.859642,63.919639,64.149643,1629700
"2016-07-18",63.318764,64.73877,63.318764,64.168762,1332100
"2016-07-19",63.654011,64.124012,63.234012,63.834011,1285000
"2016-07-20",63.807839,65.497841,63.727837,65.287842,1495900
"2016-07-21",65.556069,66.516068,65.426064,65.766068,1898400
"2016-07-22",65.693466,65.71347,64.563469,65.383469,1749600
