"","Open","High","Low","Close","Volume"
"2016-07-25",65.47435,65.584351,65.054352,65.364349,1404400
"2016-07-26",65.527755,66.427749,65.357749,66.387756,1609100
"2016-07-27",66.905166,67.365165,65.915168,66.225166,1728800
"2016-07-28",64.083519,64.963524,62.513519,64.723518,3673200
"2016-07-29",64.686996,65.406998,64.366997,64.866997,2612400
"2016-08-01",64.837883,65.257881,64.407883,64.847885,2089200
"2016-08-02",64.415851,64.545848,62.275852,62.475849,3435900
"2016-08-03",60.71114,63.041142,59.581139,61.261143,5011200
"2016-08-04",61.615524,61.78553,60.675526,60.725529,3090400
"2016-08-05",61.114922,63.644921,61.014924,63.374924,2815200
"2016-08-08",63.576329,64.296322,63.056324,63.096325,1520000
"2016-08-09",63.180648,63.740646,62.840644,62.990646,1290900
"2016-08-10",63.125992,63.36599,62.515992,62.61599,1207600
"2016-08-11",63.149311,63.35931,62.769306,62.779308,1316200
"2016-08-12",62.553192,62.553192,61.173191,61.463192,1852800
"2016-08-15",61.571716,62.351715,61.041713,62.231712,2284900
"2016-08-16",62.051559,62.531563,61.561561,61.991562,1466000
"2016-08-17",62.285041,62.495048,61.925048,62.395042,2257600
"2016-08-18",62.460323,62.930324,62.080325,62.510326,1558500
"2016-08-19",62.190879,62.840881,62.140876,62.740875,2439500
"2016-08-22",62.630714,62.690712,62.11071,62.50071,1235100
"2016-08-23",64.830574,65.360573,63.750572,65.190575,3040500
"2016-08-24",65.449493,66.419494,65.419494,65.949493,4486600
"2016-08-25",65.409492,66.239493,64.619491,65.949493,2913300
"2016-08-26",66.011337,67.021339,65.88134,66.88134,3173400
"2016-08-29",66.73333,68.053329,66.303329,68.053329,3248600
"2016-08-30",68.090263,68.710265,67.460265,67.640266,2490100
"2016-08-31",67.41043,69.270431,67.080429,67.880432,2887500
"2016-09-01",68.244591,69.364586,67.074585,67.534592,3334500
"2016-09-02",67.999702,68.099701,67.159698,67.409698,1990900
"2016-09-06",68.127892,68.247887,67.057892,67.697891,2290800
"2016-09-07",67.714981,67.974976,67.094979,67.524979,1634100
"2016-09-08",67.250039,68.020043,67.180039,67.890038,1618600
"2016-09-09",67.254661,67.814659,65.254661,65.334663,4622300
"2016-09-12",64.394936,66.624931,64.044937,66.304932,4150800
"2016-09-13",65.457985,66.137986,64.657982,65.497986,2192900
"2016-09-14",65.097741,66.297738,64.98774,65.747742,3131500
"2016-09-15",66.101395,66.591393,65.401398,66.391396,1642100
"2016-09-16",65.905441,67.235442,65.395438,67.025436,2724500
"2016-09-19",67.673309,68.263305,66.753303,66.833305,1474600
"2016-09-20",67.161629,67.291626,65.751625,66.141624,1705000
"2016-09-21",66.685272,67.065277,65.895271,66.785271,1918600
"2016-09-22",67.63733,68.107331,67.327324,67.467331,1791200
"2016-09-23",67.185661,67.335663,66.675667,66.775665,1088500
"2016-09-26",66.425171,66.625176,65.965172,66.055176,1939700
"2016-09-27",65.799331,66.099334,65.159331,65.709335,2777600
"2016-09-28",65.911606,67.921601,65.761605,67.851601,2609700
"2016-09-29",67.538979,68.278977,66.728981,66.93898,1741000
"2016-09-30",67.244461,69.034454,66.574455,68.514458,2476600
"2016-10-03",68.348397,69.088394,68.248398,68.418396,1548700
"2016-10-04",68.628464,68.878464,67.518463,67.928459,1334800
"2016-10-05",68.15676,69.116759,67.966758,68.946754,1535500
"2016-10-06",68.775871,68.775871,67.48587,68.23587,1257700
"2016-10-07",68.271675,68.341674,66.931678,67.361679,1294200
"2016-10-10",67.817948,68.39795,67.167946,67.207947,848600
"2016-10-11",67.062942,67.222938,64.842941,65.132942,1683400
"2016-10-12",65.328034,65.448037,64.888039,65.008034,1113300
"2016-10-13",64.227272,64.457275,62.207275,63.317276,2511600
"2016-10-14",63.884132,64.744125,63.214127,63.394127,2364100
"2016-10-17",63.317215,64.227211,63.247216,63.807213,2886800
"2016-10-18",64.56808,64.56808,61.478084,61.588085,3404000
"2016-10-19",61.84797,62.977967,61.637963,62.567963,2734000
"2016-10-20",62.595886,62.595886,61.405888,61.885887,1694200
"2016-10-21",61.285553,61.565556,60.565556,61.405552,2668600
"2016-10-24",62.203365,62.403362,61.663364,61.703365,1579600
"2016-10-25",61.542694,61.642692,59.982696,60.742695,2095300
"2016-10-26",60.54179,62.821788,60.15179,61.741787,2975300
"2016-10-27",61.834713,61.974712,60.504711,61.914707,2081600
"2016-10-28",61.944481,62.854485,61.744484,62.164482,1712500
"2016-10-31",62.360324,63.150325,61.860324,62.510326,2113800
"2016-11-01",62.745213,63.615215,62.245213,62.635212,3339700
"2016-11-02",62.635803,65.345802,61.865799,64.0858,3598200
"2016-11-03",64.090359,65.470364,63.620365,63.730358,2111900
"2016-11-04",63.513832,64.813835,62.82383,64.133835,1932700
"2016-11-07",65.25965,66.729652,65.25965,66.71965,2401300
"2016-11-08",66.335914,67.895912,65.635909,67.645912,2666200
"2016-11-09",64.195122,65.61512,61.255123,63.275124,7635500
"2016-11-10",63.413834,65.623833,63.403832,64.133835,4223700
"2016-11-11",63.707425,64.177426,62.777425,62.937428,4682700
"2016-11-14",63.350677,64.980675,63.350677,64.220673,3586200
"2016-11-15",64.283302,65.193306,63.983307,64.423302,2730300
"2016-11-16",64.171371,64.261367,63.031372,64.20137,2626400
"2016-11-17",64.078308,65.748306,63.108307,65.65831,1993600
"2016-11-18",65.803376,66.613381,65.703377,65.793381,2067600
"2016-11-21",66.176514,66.876519,65.84652,66.256516,1816200
"2016-11-22",65.485909,65.52591,61.145913,64.625916,3493800
"2016-11-23",64.373099,65.393096,64.113097,64.703094,1598000
"2016-11-25",65.096939,65.77694,64.946938,65.146935,534700
"2016-11-28",65.169109,65.579113,63.949108,63.989109,1825200
"2016-11-29",60.610336,62.000339,58.270336,61.210335,6130300
"2016-11-30",62.000652,63.710651,61.650654,61.750652,3773600
"2016-12-01",62.32336,63.513363,61.793361,63.32336,2540400
"2016-12-02",63.290493,63.630497,61.370495,61.480495,2332800
"2016-12-05",62.21944,62.659443,61.21944,61.509441,3009800
"2016-12-06",61.384572,63.64457,61.204571,63.564568,2157300
"2016-12-07",63.737121,68.827125,63.277122,67.887123,5349900
"2016-12-08",67.852326,69.442322,67.322327,68.842323,2666000
"2016-12-09",68.606354,69.086349,67.966354,69.006348,1400500
"2016-12-12",69.071564,69.071564,66.851563,66.941559,1802600
"2016-12-13",67.148369,68.288368,66.418365,67.578369,1730600
"2016-12-14",66.331947,68.06195,66.111946,66.38195,2806900
"2016-12-15",66.273155,67.663154,66.073158,66.623161,1353000
"2016-12-16",67.066552,67.406556,65.576554,65.706551,2279500
"2016-12-19",65.431313,65.761314,64.721313,65.301315,2150300
"2016-12-20",65.875366,66.045372,64.745369,64.915367,1913700
"2016-12-21",65.438241,67.138238,65.088235,66.75824,2106400
"2016-12-22",66.206436,66.416435,64.826438,64.886436,1465400
"2016-12-23",64.827103,65.877106,64.767106,65.417107,1286800
"2016-12-27",65.257973,66.13797,65.257973,65.667969,1136400
"2016-12-28",66.344314,66.524314,64.894317,64.944313,1024400
"2016-12-29",64.932556,65.552551,64.702553,64.992554,806800
"2016-12-30",65.44291,65.742913,64.402909,64.98291,1321900
"2017-01-03",65.466232,66.276238,64.246239,65.166237,2064100
"2017-01-04",65.238365,67.748367,65.208366,67.578369,2476500
"2017-01-05",67.493484,67.523483,66.493484,67.163483,1989200
"2017-01-06",67.498947,67.498947,66.68895,66.738945,1424400
"2017-01-09",66.857971,66.99797,65.617973,65.667969,2507400
"2017-01-10",66.093247,68.463249,65.793244,67.993248,2725400
"2017-01-11",67.445656,69.03566,67.305657,69.025658,3085900
"2017-01-12",69.042526,69.242523,67.372528,68.562523,1652500
"2017-01-13",68.482483,69.302483,68.36248,69.11248,1466500
"2017-01-17",68.980378,70.090379,68.950379,69.17038,1960600
"2017-01-18",69.157051,69.68705,68.167053,68.987053,1763000
"2017-01-19",69.469139,70.07914,69.099136,69.479141,1864400
"2017-01-20",69.376587,69.566589,67.806587,68.17659,2079400
"2017-01-23",67.977317,67.997314,67.067314,67.607315,1818600
"2017-01-24",68.218811,69.24881,67.808808,68.938805,2558200
"2017-01-25",69.601333,70.901336,69.321335,70.791336,1970000
"2017-01-26",70.284401,71.364402,69.054405,69.334404,2068300
"2017-01-27",69.524971,70.004974,68.074974,68.494972,2386100
"2017-01-30",68.470314,68.520317,66.900314,67.250313,2316400
"2017-01-31",67.097672,67.657677,66.577675,67.597672,2787700
"2017-02-01",68.074631,68.78463,67.504631,68.504631,2032500
"2017-02-02",71.5373,71.807296,70.267296,71.2173,5061800
"2017-02-03",71.740135,72.220131,70.710136,71.440132,2064000
"2017-02-06",71.380447,71.690445,70.650444,71.43045,1473400
"2017-02-07",71.418586,71.908584,71.248581,71.798584,2314200
"2017-02-08",71.633888,71.763886,71.133888,71.633888,1648900
"2017-02-09",71.639511,72.009507,71.129509,71.459511,1893600
"2017-02-10",71.65203,72.312026,71.162032,72.002029,1674100
"2017-02-13",72.209648,73.709648,72.209648,73.629646,2303200
"2017-02-14",73.310882,74.040886,73.210884,73.590881,1817000
"2017-02-15",72.881843,74.08184,72.841842,73.871841,1320800
"2017-02-16",73.733971,73.963967,72.483971,72.87397,1508100
"2017-02-17",72.256485,73.23648,72.256485,73.106483,1479900
"2017-02-21",73.164635,74.244637,73.054634,73.474632,1423800
"2017-02-22",73.035279,74.125275,72.805275,73.765274,2305400
"2017-02-23",73.680283,74.670281,73.420281,73.610283,2061200
"2017-02-24",73.038117,74.568116,72.258119,74.298119,2683900
"2017-02-27",74.092209,75.052208,73.752213,74.792206,1761100
"2017-02-28",74.70559,74.95559,73.405587,73.755585,1939000
"2017-03-01",74.735626,75.725632,74.285629,74.375626,2419200
"2017-03-02",74.11628,75.426277,73.636284,74.97628,1918500
"2017-03-03",74.862839,75.202843,74.252846,74.772842,1256500
"2017-03-06",74.192132,74.442132,72.97213,73.552132,1555900
"2017-03-07",73.910569,73.910569,72.95057,73.600571,1248500
"2017-03-08",73.729989,74.469987,73.369988,74.239983,1106200
"2017-03-09",74.210586,74.390587,73.580589,73.910591,1023700
"2017-03-10",74.595642,75.345642,74.305641,74.685638,1359300
"2017-03-13",76.358651,77.938652,76.06865,77.698647,4101500
"2017-03-14",77.173691,79.273697,76.833695,78.473694,2752600
"2017-03-15",78.473457,80.193458,78.473457,79.723457,2801500
"2017-03-16",80.654083,80.664085,78.864082,79.704079,2178600
"2017-03-17",79.9272,79.9272,78.207199,79.297195,2181700
"2017-03-20",79.349952,79.469955,78.289955,78.589958,1657700
"2017-03-21",79.062278,79.302276,75.582275,75.722282,2390200
"2017-03-22",75.774506,76.704507,74.684502,76.274506,2964700
"2017-03-23",76.058556,76.588555,75.568551,76.148552,1501100
"2017-03-24",76.339187,77.119186,76.019187,76.439186,1580400
"2017-03-27",75.682038,77.052033,74.922036,76.972031,1548000
"2017-03-28",76.983025,78.61303,76.713028,77.873024,1264400
"2017-03-29",78.069603,78.499603,77.489601,77.979599,780700
"2017-03-30",77.893692,78.523697,77.56369,78.473694,999500
"2017-03-31",78.319603,78.639603,77.819603,77.979599,1737500
"2017-04-03",78.289467,78.379464,74.389466,75.809464,2432900
"2017-04-04",75.390282,75.63028,73.500283,73.610283,3037500
"2017-04-05",74.298019,75.458023,72.72802,72.748016,2510800
"2017-04-06",72.657089,73.327087,72.257087,72.777092,2094300
"2017-04-07",72.726464,72.99646,71.756462,72.796463,1537600
"2017-04-10",72.784309,73.854309,72.754311,73.174309,1099100
"2017-04-11",73.163643,73.513641,71.773644,72.573647,1911800
"2017-04-12",72.593285,72.813278,71.773277,71.96328,2812000
"2017-04-13",71.949814,72.479813,71.439812,71.449814,1150900
"2017-04-17",71.479874,72.379875,71.409874,72.379875,1349200
"2017-04-18",71.881104,72.211106,71.141106,72.031105,1214500
"2017-04-19",72.699295,73.49929,72.409294,73.019295,1440600
"2017-04-20",73.680382,75.680382,73.680382,75.470383,2289200
"2017-04-21",75.210922,75.330925,74.210922,74.210922,1532200
"2017-04-24",75.388283,77.26828,75.308281,76.778282,2619200
"2017-04-25",77.95298,78.262978,76.642983,76.942978,2045700
"2017-04-26",76.76828,77.918281,75.598282,76.778282,2178800
"2017-04-27",77.816124,77.896125,76.756126,77.466125,1718400
"2017-04-28",77.532417,77.982414,76.632415,77.892418,1610100
"2017-05-01",77.914887,78.394882,77.294884,77.504883,1345300
"2017-05-02",77.603233,77.963234,74.793228,76.003227,2939000
"2017-05-03",81.936257,85.636253,81.306252,84.296257,11839700
"2017-05-04",84.153496,86.833496,84.033493,85.313492,4433300
"2017-05-05",85.464737,85.614738,84.344742,84.964737,3122900
"2017-05-08",84.934738,85.794739,84.494743,84.964745,2499500
"2017-05-09",85.160674,86.250678,84.820678,85.800674,1962800
"2017-05-10",85.914933,86.094933,84.844933,85.304932,1662400
"2017-05-11",85.149841,85.459838,84.129837,84.439842,2676900
"2017-05-12",84.374878,84.854874,83.864876,84.264877,2225600
"2017-05-15",84.514602,85.0046,84.054603,84.274597,1919200
"2017-05-16",84.854522,85.184524,84.09452,84.624519,2304400
"2017-05-17",84.676552,84.716552,82.676552,82.816551,2427000
"2017-05-18",82.518525,83.128525,81.148522,82.74852,2462600
"2017-05-19",83.206978,83.926979,82.836975,83.496979,1709500
"2017-05-22",83.963418,85.023415,83.693413,84.663414,1729900
"2017-05-23",84.642975,84.942978,83.872978,83.982979,1150000
"2017-05-24",84.009903,84.149903,83.399903,84.089905,1232300
"2017-05-25",84.326546,85.576546,83.456543,84.206543,1130800
"2017-05-26",84.422203,85.542198,83.942199,85.0522,1007200
"2017-05-30",84.727387,85.057388,84.177383,84.177383,1235500
"2017-05-31",84.199067,85.699067,83.709061,85.509064,2235800
"2017-06-01",86.345207,87.435211,85.53521,86.685211,2556400
"2017-06-02",86.92913,87.239135,86.10913,86.549133,2318800
"2017-06-05",86.484597,86.5346,85.244599,85.664597,1648200
"2017-06-06",85.47445,86.704453,84.854447,86.364449,1817600
"2017-06-07",86.382629,87.582634,85.332634,85.732628,1525100
"2017-06-08",85.793342,85.793342,83.433341,83.623344,3022000
"2017-06-09",83.762849,84.432847,82.952843,83.292847,1980800
"2017-06-12",83.247665,83.567665,82.007667,82.777672,1923000
"2017-06-13",83.386826,84.206825,82.40683,84.196831,1825400
"2017-06-14",84.536133,84.676133,83.356133,83.526131,912800
"2017-06-15",83.546684,84.066688,82.836685,83.506691,1270100
"2017-06-16",83.201874,83.491875,81.821869,82.631874,2363400
"2017-06-19",82.810196,84.200196,82.640191,84.080193,1557400
"2017-06-20",83.581168,83.851165,81.821166,81.961166,1619500
"2017-06-21",83.599502,83.9095,82.9495,83.4095,1227500
"2017-06-22",83.251175,83.691169,82.531173,83.351173,1080200
"2017-06-23",83.383346,84.163345,82.923347,83.623344,1136000
"2017-06-26",83.60907,84.649071,83.569069,84.119072,1141200
"2017-06-27",83.250473,84.350472,83.250473,84.070473,3245600
"2017-06-28",84.595917,85.185921,84.085915,84.57592,1764000
"2017-06-29",84.522156,84.892152,83.112153,84.012154,1486300
"2017-06-30",84.668022,85.638015,84.508018,85.198021,1602700
"2017-07-03",85.823822,86.723823,85.263824,85.343826,676800
"2017-07-05",85.331024,85.681022,84.31102,85.441025,1479500
"2017-07-06",85.083756,85.593751,84.043755,84.303757,1167800
"2017-07-07",84.3069,86.846893,84.076897,86.6269,1646600
"2017-07-10",86.626251,88.606255,86.376251,88.386253,1954900
"2017-07-11",88.352767,89.892768,87.502769,89.202766,2122400
"2017-07-12",89.639549,90.839546,89.639549,90.009544,1911500
"2017-07-13",90.032478,90.652481,89.042481,89.212479,1898400
"2017-07-14",89.292282,89.352288,88.03228,88.872284,1957400
"2017-07-17",89.108292,89.628289,88.498292,89.358292,1441300
"2017-07-18",89.437233,89.547234,88.377235,89.047234,1289200
"2017-07-19",89.191422,90.351418,88.831421,90.29142,1435900
"2017-07-20",90.795564,90.825562,89.845559,90.49556,1411300
"2017-07-21",89.096252,89.186256,87.266251,88.386253,1733400
"2017-07-24",88.358284,88.658287,87.748284,87.968285,2066200
"2017-07-25",88.83625,88.83625,87.966255,88.386253,1709800
"2017-07-26",88.133537,88.893539,87.353538,88.133537,1788300
"2017-07-27",88.488015,88.748017,87.15802,87.97802,1551100
"2017-07-28",87.723671,88.00367,87.18367,87.43367,1317300
"2017-07-31",87.920525,88.590531,87.350525,87.890526,2003100
"2017-08-01",88.21704,88.257034,86.067039,87.317039,2474500
"2017-08-02",84.573746,88.523743,84.40374,88.47374,2681600
"2017-08-03",88.642273,91.022278,88.602272,90.262276,2786100
"2017-08-04",90.593033,90.833038,89.883034,90.583038,1441600
"2017-08-07",90.758827,91.44883,89.998833,91.138832,1640200
"2017-08-08",90.977608,92.287605,90.897606,91.577606,1468400
"2017-08-09",91.10553,91.895531,89.965531,90.485535,1703000
"2017-08-10",89.926666,90.226669,88.456672,88.876671,2325600
"2017-08-11",89.147004,90.24701,88.767007,90.037003,1482900
"2017-08-14",90.978325,91.458328,90.748329,91.158325,989000
"2017-08-15",91.212067,91.572068,90.482064,91.012062,1044900
"2017-08-16",91.593102,92.093102,91.413102,91.753098,1226000
"2017-08-17",91.165001,91.654999,90.114998,90.114998,1921700
"2017-08-18",89.838737,90.368736,89.158737,89.968735,1566500
"2017-08-21",90.212784,90.882782,89.682785,90.592789,895300
"2017-08-22",90.651116,92.261117,90.651116,91.831116,983200
"2017-08-23",91.190865,92.190865,91.040863,91.840866,830600
"2017-08-24",92.172386,92.802391,91.682388,92.172386,1277500
"2017-08-25",93.089119,93.089119,91.819115,91.909119,855900
"2017-08-28",92.163376,92.473381,91.593376,92.133377,972700
"2017-08-29",91.429116,92.12912,91.239113,91.909119,873800
"2017-08-30",91.929428,92.709427,91.649422,92.679428,816800
"2017-08-31",93.165748,94.265746,92.85575,93.99575,1721600
"2017-09-01",94.155319,95.565323,94.095322,95.185326,1054400
"2017-09-05",95.091011,95.861008,93.991013,94.181007,1304200
"2017-09-06",94.797524,95.057526,93.887528,94.317528,1320300
"2017-09-07",94.514022,94.704025,93.714019,94.454025,1301900
"2017-09-08",94.459259,94.759254,93.399254,94.24926,1256800
"2017-09-11",94.89856,95.548561,94.368561,95.058556,1384300
"2017-09-12",95.441078,95.631081,94.95108,95.351082,1459000
"2017-09-13",95.356087,95.866082,94.996086,95.546082,1097200
"2017-09-14",95.628579,96.388581,94.828576,95.448578,1819400
"2017-09-15",95.411225,98.001221,95.411225,97.691223,2184300
"2017-09-18",97.911743,98.321747,97.251747,98.061745,1363000
"2017-09-19",98.323501,98.763504,97.473503,98.383507,1521900
"2017-09-20",98.617271,99.047272,97.757271,98.627274,1150000
"2017-09-21",98.89003,98.89003,98.050026,98.520027,1052900
"2017-09-22",98.466629,100.386627,98.36663,100.216629,1358800
"2017-09-25",100.179924,101.079926,99.819924,100.869919,2165200
"2017-09-26",100.928398,101.518394,100.228401,100.538399,2272000
"2017-09-27",101.276382,101.506385,95.816383,96.316383,4892100
"2017-09-28",96.052315,96.902313,94.102318,95.302315,3977000
"2017-09-29",95.285858,96.855858,95.175857,95.945862,2339200
"2017-10-02",95.93721,97.457207,95.517212,97.457207,1512300
"2017-10-03",98.015434,98.645431,96.915436,97.135437,1646900
"2017-10-04",97.058342,99.758339,97.058342,99.758339,1682000
"2017-10-05",100.098343,100.378341,98.83834,99.758339,1851200
"2017-10-06",99.444725,99.624725,97.854729,97.944725,1375000
"2017-10-09",98.022972,98.492973,97.372978,97.622978,949200
"2017-10-10",96.180374,96.880371,94.910378,96.160378,2015300
"2017-10-11",95.934662,97.484657,95.124656,96.774658,2190400
"2017-10-12",95.343346,95.893341,95.023346,95.653343,1935000
"2017-10-13",96.13881,96.488808,94.948807,95.048813,1257800
"2017-10-16",95.556336,95.566338,94.236336,95.536339,2073800
"2017-10-17",95.574791,95.674789,94.364792,94.814789,1590700
"2017-10-18",95.012566,95.412567,94.482567,95.292572,1417500
"2017-10-19",94.804818,95.334817,93.394822,95.204819,1241200
"2017-10-20",95.824769,96.164773,94.254769,94.424767,1637500
"2017-10-23",95.011566,96.121567,94.661567,95.331566,976800
"2017-10-24",95.709114,96.399108,95.359108,95.819107,1095400
"2017-10-25",95.550811,95.870811,94.40081,94.97081,1141400
"2017-10-26",95.829155,97.029152,95.429154,96.599152,1128200
"2017-10-27",96.587632,96.607629,94.937631,96.267632,1572700
"2017-10-30",95.789604,95.949608,94.989608,95.799606,1155200
"2017-10-31",95.821434,97.021431,95.681435,96.901428,1322300
"2017-11-01",98.021431,98.651428,96.611427,96.901428,1851600
"2017-11-02",96.573158,97.423157,93.763153,96.833153,3081100
"2017-11-03",96.753525,96.803528,94.223526,94.473526,2475800
"2017-11-06",94.864044,95.514045,93.994041,94.84404,1455600
"2017-11-07",95.137879,95.737877,94.727883,95.117882,1178400
"2017-11-08",94.387925,95.127923,93.89792,94.227921,1195800
"2017-11-09",93.614883,94.154884,92.45488,93.474884,1209900
"2017-11-10",93.391274,94.281273,92.981278,93.191277,1910500
"2017-11-13",92.875099,93.845093,92.565094,93.465096,2211300
"2017-11-14",95.801147,98.081146,95.801147,98.081146,3539700
"2017-11-15",97.118057,97.728057,95.388061,95.998062,2265000
"2017-11-16",96.56427,97.584267,96.344269,97.054268,1169900
"2017-11-17",96.74617,97.106171,95.49617,96.526169,1540300
"2017-11-20",99.750405,100.740403,99.060403,99.890404,2981200
"2017-11-21",36.887756,50.887756,36.887756,49.387756,289800
"2017-11-22",48.366916,50.856918,47.856918,50.75692,331900
"2017-11-24",50.855159,52.255161,49.925159,50.835159,60700
"2017-11-27",51.704715,55.604717,47.854717,50.854717,81100
"2017-11-28",52.393478,52.393478,47.913478,49.13348,48900
"2017-11-29",48.994357,49.394359,48.194358,49.09436,31700
"2017-11-30",49.358761,49.358761,48.398762,48.898762,34200
"2017-12-01",48.854934,53.464935,48.854934,50.844936,101900
"2017-12-04",49.400706,50.870708,48.880706,49.700706,109600
"2017-12-05",50.295609,56.005608,48.765606,55.255608,24670300
"2017-12-06",54.637802,55.417801,52.477798,52.937801,6315800
"2017-12-07",52.944672,53.244671,50.88467,51.744671,4023000
"2017-12-08",50.94674,52.206742,49.60674,49.87674,7325200
"2017-12-11",49.593041,49.98304,48.89304,49.153038,4629900
"2017-12-12",48.873791,50.413788,48.473789,49.563789,4548500
"2017-12-13",49.508671,50.328671,48.308675,48.458672,3815000
"2017-12-14",48.150792,48.760792,46.02079,47.920792,4819300
"2017-12-15",47.987843,50.307842,47.882843,49.827843,4276100
"2017-12-18",50.580268,52.340266,50.41027,51.940269,1903000
"2017-12-19",53.942429,54.822426,52.022427,52.732426,2370700
"2017-12-20",52.74723,53.60723,52.42723,53.40723,1166700
"2017-12-21",54.071899,54.071899,51.961898,52.311901,1394600
"2017-12-22",52.063786,52.423786,51.333786,51.783787,1142000
"2017-12-26",51.792294,52.062294,50.932297,50.962296,652900
"2017-12-27",50.832695,52.342693,50.422695,51.832695,881000
"2017-12-28",52.044449,52.074452,51.464451,51.754448,527800
"2017-12-29",51.914361,52.154362,51.314362,51.314362,421100
"2018-01-02",51.788418,53.988419,51.608418,53.798416,1134300
"2018-01-03",53.911323,54.616325,52.541325,52.781326,1471900
"2018-01-04",53.047592,55.677589,52.857589,55.167591,1217800
"2018-01-05",55.256038,56.596038,53.466037,55.236038,2419500
"2018-01-08",55.499921,55.499921,54.31992,54.619919,758600
"2018-01-09",54.936749,58.326748,54.936749,56.536751,2156100
"2018-01-10",56.449703,57.679703,53.859703,54.629704,1477700
"2018-01-11",54.725873,56.625875,54.595872,56.575871,1098800
"2018-01-12",56.750412,58.250412,56.700409,58.15041,2068400
"2018-01-16",58.468731,59.118728,56.158729,56.44873,1669900
"2018-01-17",56.885479,58.69548,55.345482,57.92548,844700
"2018-01-18",58.228871,58.508869,55.768868,55.998867,988200
"2018-01-19",56.434502,56.434502,55.154504,55.304501,1441200
"2018-01-22",55.401466,55.471466,53.831466,54.551464,734700
"2018-01-23",54.445953,55.115951,54.205952,54.795952,813600
"2018-01-24",55.351986,55.831986,54.631985,54.971985,1608300
"2018-01-25",55.158077,55.498077,53.328075,54.258076,921500
"2018-01-26",54.785953,55.105953,54.325954,54.795952,1006900
"2018-01-29",55.010277,56.465279,54.660278,56.38028,1326400
"2018-01-30",55.603618,56.903622,55.283619,55.34362,1117700
"2018-01-31",55.903572,57.453571,53.383571,54.013573,1924200
"2018-02-01",53.791019,55.321018,53.781017,54.571018,1066100
"2018-02-02",54.811172,54.921173,53.371174,53.481174,896700
"2018-02-05",53.280986,54.115985,50.720985,50.880985,784600
"2018-02-06",50.323387,52.876385,49.783386,52.683388,1134900
"2018-02-07",52.65464,53.954639,52.15464,53.254639,636500
"2018-02-08",52.856907,53.20691,50.266907,51.146908,794600
"2018-02-09",51.423294,51.893295,49.473293,51.383293,1096300
"2018-02-12",51.902641,52.222641,50.552643,50.77264,551800
"2018-02-13",50.335002,50.575004,49.505004,49.965004,366600
"2018-02-14",49.326709,50.656711,48.75671,50.50671,879100
