,Open,High,Low,Close,Volume
6/13/2016,46.152095,46.302097,45.132099,45.172096,2829900
6/14/2016,44.990066,46.190067,44.930068,46.150066,4244700
6/15/2016,46.149399,46.669399,46.089401,46.179401,3517900
6/16/2016,45.958523,46.318524,45.518524,46.218521,2366900
6/17/2016,46.186592,46.236591,45.416592,45.416592,4010000
6/20/2016,45.976234,46.276237,45.796238,45.876236,2543500
6/21/2016,46.087864,46.327862,45.637863,46.247864,2698500
6/22/2016,46.116989,46.74699,45.796989,46.286991,2640200
6/23/2016,46.544417,46.844421,46.384418,46.844421,2291500
6/24/2016,45.205056,46.335057,45.155056,45.485054,6423700
6/27/2016,45.299072,45.589073,44.279072,44.419071,5046800
6/28/2016,44.972188,45.492184,44.752186,45.492184,3628500
6/29/2016,45.935798,46.435798,45.735797,46.295799,3603900
6/30/2016,46.241398,46.581398,46.0214,46.511398,3769000
7/1/2016,46.551594,47.031594,46.401592,46.501595,2008300
7/5/2016,46.230602,46.680603,45.890602,46.550602,2655400
7/6/2016,46.24881,47.17881,46.048809,47.128811,3451600
7/7/2016,47.146793,47.216793,46.506794,46.736794,2336900
7/8/2016,46.870613,47.640614,46.820614,47.530613,2852000
7/11/2016,47.614811,47.714809,47.314808,47.32481,2011600
7/12/2016,47.553211,47.94321,47.243213,47.893211,1824100
7/13/2016,48.086819,48.296818,47.956818,48.206818,2574300
7/14/2016,48.621029,49.061031,48.371029,48.98103,2617900
7/15/2016,49.087033,49.277031,48.527031,48.687031,2089100
7/18/2016,48.696229,49.216229,48.586232,48.726231,2756800
7/19/2016,48.513225,48.753227,48.013225,48.383224,2305700
7/20/2016,48.515632,49.335632,48.455631,49.245632,2530800
7/21/2016,49.207829,49.387829,49.007828,49.137829,1710800
7/22/2016,49.165428,49.355431,48.865429,49.255428,1308000
7/25/2016,49.19083,49.240833,48.730831,48.990833,2053700
7/26/2016,49.002236,49.052235,48.692235,48.922234,2582500
7/27/2016,48.92363,49.063633,48.633633,48.85363,3930000
7/28/2016,48.84943,49.16943,48.569432,49.059433,2852900
7/29/2016,48.981236,49.571236,48.961235,49.461235,3501500
8/1/2016,49.462634,49.732635,49.362632,49.392635,3715300
8/2/2016,49.226231,49.25623,48.296231,48.726231,5500500
8/3/2016,51.12645,51.156448,49.696449,50.186447,5425500
8/4/2016,50.502453,50.962456,50.162453,50.382454,4515400
8/5/2016,50.71885,50.71885,49.998848,50.068848,4222000
8/8/2016,50.004642,50.044643,49.464642,49.784641,5174600
8/9/2016,49.81205,49.962048,49.622047,49.912048,3666700
8/10/2016,49.734455,50.964455,49.574456,50.774456,5086400
8/11/2016,50.84925,51.119251,50.59925,51.029251,3050700
8/12/2016,50.891059,51.061057,50.66106,50.941059,1980700
8/15/2016,51.11306,51.43306,51.033062,51.333061,2280700
8/16/2016,51.118862,51.418861,50.898861,51.048862,2696900
8/17/2016,51.254658,51.324658,50.644658,51.254658,3027600
8/18/2016,51.354863,51.59486,51.044861,51.244862,1842500
8/19/2016,51.009864,51.559864,51.009864,51.489864,2713900
8/22/2016,50.976047,51.246047,50.086048,50.206047,5297800
8/23/2016,50.365646,50.615646,50.205647,50.225647,3518500
8/24/2016,50.248043,50.408043,49.548046,49.618046,3262800
8/25/2016,49.611233,50.021233,49.351235,49.461235,2919300
8/26/2016,49.645443,50.145443,49.455444,49.745441,2707100
8/29/2016,49.745441,49.945442,49.405441,49.745441,2360600
8/30/2016,49.665638,49.88564,49.355637,49.735638,2878600
8/31/2016,49.718655,50.158653,49.458653,50.078651,3446700
9/1/2016,50.128445,50.128445,49.598442,50.088444,2695000
9/2/2016,50.315449,50.375451,50.055451,50.235447,2226500
9/6/2016,50.384846,50.684845,50.134846,50.264847,3957400
9/7/2016,50.399861,51.009861,50.349861,50.999863,3766400
9/8/2016,51.002453,51.072452,50.272453,50.382454,5513000
9/9/2016,50.222836,50.222836,49.372837,49.382835,3173300
9/12/2016,49.167648,50.317649,49.047649,50.127651,5678000
9/13/2016,49.724232,49.91423,49.184231,49.314232,3880000
9/14/2016,49.409641,49.819645,49.339641,49.539642,3544600
9/15/2016,49.696232,49.916233,49.186234,49.706234,3331000
9/16/2016,49.860436,49.860436,49.290436,49.500435,8679600
9/19/2016,49.644234,49.834232,49.264232,49.314232,2427300
9/20/2016,49.638642,49.73864,49.498638,49.588638,1722800
9/21/2016,49.579433,50.099434,49.399433,50.039436,2487000
9/22/2016,50.168053,50.788052,50.118054,50.598053,3172900
9/23/2016,50.600449,50.740448,50.30045,50.480446,2560500
9/26/2016,50.37645,50.37645,50.036449,50.186447,3267000
9/27/2016,50.163262,50.843262,49.85326,50.83326,3203400
9/28/2016,50.945656,51.135654,50.185657,50.715656,2842300
9/29/2016,50.720246,50.890244,49.910244,50.000244,2877900
9/30/2016,50.100456,51.080456,49.910458,50.970455,3971600
10/3/2016,50.713458,51.38346,50.583461,51.313461,2412700
10/4/2016,51.384461,51.564462,50.73446,51.264462,3189800
10/5/2016,51.267067,51.377064,50.907067,51.137066,2607500
10/6/2016,50.907646,50.987647,50.367649,50.617649,2702500
10/7/2016,51.04366,51.173657,50.513657,50.813656,3323600
10/10/2016,50.946865,52.086864,50.946865,51.636864,3118800
10/11/2016,51.291439,51.331436,49.211438,49.941437,7512200
10/12/2016,50.002247,50.542248,49.762249,50.392246,4602000
10/13/2016,50.110245,50.180245,49.630246,50.000244,2812200
10/14/2016,50.157029,50.167027,49.177029,49.177029,2485400
10/17/2016,49.150032,49.290031,48.870029,49.030029,2644600
10/18/2016,49.549435,50.109436,49.489433,50.039436,2028100
10/19/2016,50.368442,50.368442,49.798443,50.088444,1605200
10/20/2016,50.054654,50.384652,49.944653,50.274651,1497800
10/21/2016,49.961842,50.15184,49.681843,49.921841,2032200
10/24/2016,50.04005,50.170048,49.79005,50.010048,1674000
10/25/2016,49.46083,49.46083,48.64083,48.990833,3556800
10/26/2016,48.585217,48.665215,47.755216,47.795216,3930100
10/27/2016,48.145215,48.275216,47.685216,47.795216,2564500
10/28/2016,47.51941,47.749409,46.92941,47.589409,3621800
10/31/2016,47.734593,47.824593,46.804592,46.844593,4635800
11/1/2016,46.757817,47.047818,46.007817,46.397816,8722800
11/2/2016,50.006225,50.076225,47.926227,49.206226,8106200
11/3/2016,49.287143,49.337146,47.827144,48.067146,4550200
11/4/2016,48.159293,49.319293,48.069293,49.039291,4234200
11/7/2016,49.71857,49.938571,48.918571,49.078571,9364500
11/8/2016,48.812259,50.052257,48.442256,49.42226,3852200
11/9/2016,50.970172,51.270172,49.400173,50.080173,5102900
11/10/2016,50.728551,50.918549,49.558549,50.168549,5661800
11/11/2016,49.927211,50.04721,49.217212,49.697212,3526600
11/14/2016,49.966972,50.116974,48.016976,48.076973,3681300
11/15/2016,47.823539,48.303539,47.353542,48.263542,5996800
11/16/2016,48.379135,48.759136,47.889137,47.959137,2499400
11/17/2016,48.192459,48.672458,47.912456,48.322456,3645100
11/18/2016,48.350201,49.210202,48.330201,48.9902,4747900
11/21/2016,49.048214,49.248215,48.848213,49.098213,2730200
11/22/2016,48.954876,49.104878,48.174878,48.734879,3018500
11/23/2016,48.474968,49.274967,47.964966,49.274967,2056200
11/25/2016,49.444965,49.584969,49.154968,49.274967,804700
11/28/2016,49.095504,49.485503,48.885505,49.245506,2695200
11/29/2016,49.120094,49.670097,49.120094,49.540096,2313600
11/30/2016,49.701363,49.911362,49.361362,49.471363,3782100
12/1/2016,49.523361,49.66336,47.73336,48.273361,4252000
12/2/2016,48.434445,48.474446,47.664444,48.214443,3182800
12/5/2016,48.05146,48.941459,48.05146,48.921459,2578200
12/6/2016,48.774239,49.324239,48.644238,49.31424,2573000
12/7/2016,50.275487,50.455487,48.865487,50.335484,4037800
12/8/2016,49.967915,50.767914,49.727913,50.747913,3217000
12/9/2016,50.924123,51.544122,50.66412,50.954121,2664300
12/12/2016,50.901619,51.011619,49.851619,50.001617,5021800
12/13/2016,50.339275,50.509277,49.889278,50.129276,5177700
12/14/2016,50.113053,50.553055,49.653054,49.923054,2890500
12/15/2016,51.226367,51.826369,50.716369,51.376369,3995200
12/16/2016,51.513844,51.803845,51.283845,51.513844,3603200
12/19/2016,51.515107,52.115109,51.315106,51.445107,2137800
12/20/2016,52.262303,52.522302,51.872304,52.1423,2580800
12/21/2016,52.371945,52.451943,51.771943,52.161942,2754600
12/22/2016,51.709412,52.409413,51.709412,52.299412,1515800
12/23/2016,52.230038,52.810036,52.210037,52.810036,1942400
12/27/2016,52.81112,53.181123,52.681123,52.751122,1345000
12/28/2016,52.796165,52.886165,52.386165,52.476166,1241900
12/29/2016,52.502926,52.812924,52.432927,52.652924,1046700
12/30/2016,52.674545,52.774548,52.304546,52.564545,1701200
1/3/2017,52.913464,53.413464,52.373463,52.623463,3579700
1/4/2017,52.744083,53.204082,52.12408,53.134083,3316300
1/5/2017,53.167332,53.197331,52.627331,52.957333,2469100
1/6/2017,52.87426,53.744263,52.754262,53.12426,2845800
1/9/2017,53.116973,53.376971,52.416972,52.976974,2123300
1/10/2017,53.057332,53.317334,52.717332,52.957333,2087100
1/11/2017,52.878517,53.148518,51.748516,52.348518,3400500
1/12/2017,52.127075,52.617077,52.067074,52.427074,1513600
1/13/2017,52.580753,52.910755,52.380752,52.770756,2458700
1/17/2017,52.540135,52.720135,51.970135,52.260136,2211200
1/18/2017,52.532154,53.152153,52.182156,52.442154,3199900
1/19/2017,52.438938,52.758938,52.258938,52.638939,2902500
1/20/2017,52.761372,53.52137,52.731369,53.101372,3573500
1/23/2017,52.78492,53.134918,52.724918,52.884918,2978600
1/24/2017,52.884437,53.124439,52.594436,52.914436,2490900
1/25/2017,53.230892,53.420895,52.860894,53.130894,5709100
1/26/2017,52.763466,53.573464,52.723465,52.973465,2272000
1/27/2017,53.21043,53.840431,53.090431,53.770432,2326800
1/30/2017,53.516544,53.636543,52.996544,53.396545,2317100
1/31/2017,53.125758,54.085761,52.915759,54.055759,3616500
2/1/2017,54.039649,54.459647,53.729648,54.429649,2492100
2/2/2017,54.113529,54.823532,53.823532,54.803532,2723000
2/3/2017,54.949985,55.169987,54.629986,55.019985,2309400
2/6/2017,54.762398,54.952396,54.522396,54.872398,2894300
2/7/2017,55.209022,55.419021,54.78902,55.079021,2402700
2/8/2017,55.069343,55.419342,54.829342,55.059341,2888900
2/9/2017,55.059341,55.599342,55.009342,55.059341,2655800
2/10/2017,55.103054,55.193054,54.653053,54.833054,6160900
2/13/2017,53.612542,54.602544,53.562543,54.252541,5636000
2/14/2017,54.254471,54.37447,53.904473,54.134472,5216300
2/15/2017,53.902385,54.422385,53.312385,54.262386,5639900
2/16/2017,53.840519,54.030521,51.15052,51.930519,12881800
2/17/2017,52.164867,52.674869,51.474869,51.664867,8167500
2/21/2017,51.629418,52.799416,51.479416,52.609417,5931400
2/22/2017,52.000878,52.680878,51.870877,52.520878,3595600
2/23/2017,52.637653,52.927654,52.397651,52.717655,4673400
2/24/2017,52.662823,53.042824,52.332825,53.012825,4819700
2/27/2017,52.983627,53.313629,52.683628,52.963631,4220600
2/28/2017,52.602001,53.112003,52.382004,52.452003,4106300
3/1/2017,52.862664,53.212666,52.682663,53.022663,3581100
3/2/2017,53.141033,53.221035,52.451034,52.511032,3299900
3/3/2017,52.480232,52.860233,52.390232,52.56023,2483600
3/6/2017,52.155689,52.475693,52.025692,52.225693,1832300
3/7/2017,52.005859,52.525859,51.785857,52.215858,2763200
3/8/2017,52.166976,52.556976,51.936977,52.146976,2095300
3/9/2017,52.185878,52.85588,52.045879,52.825878,3188000
3/10/2017,52.841515,52.901512,52.341515,52.481514,2833500
3/13/2017,52.467972,52.767971,52.377972,52.697971,2297800
3/14/2017,52.470234,52.690231,52.200233,52.56023,2277500
3/15/2017,52.516391,53.516391,52.516391,53.406391,2926100
3/16/2017,53.603967,53.603967,53.223965,53.553967,3245900
3/17/2017,53.750893,53.950894,52.980892,53.130894,4510200
3/20/2017,53.166393,53.576393,52.956394,53.406391,2180600
3/21/2017,53.61071,53.93071,52.380711,52.530708,3008300
3/22/2017,52.532986,53.082985,52.372986,53.002983,3276800
3/23/2017,53.024109,53.324109,52.734108,52.934109,3015600
3/24/2017,52.983311,53.343312,52.723313,52.983311,2384000
3/27/2017,52.621373,53.301369,52.531373,53.101372,3168400
3/28/2017,52.938316,53.438316,52.818314,53.288315,2328200
3/29/2017,53.17379,53.403789,52.85379,52.953789,2269900
3/30/2017,52.959416,52.959416,52.389416,52.609417,2697500
3/31/2017,52.121033,52.791035,52.121033,52.511032,3163800
4/3/2017,52.494255,52.594258,51.964257,52.314255,2806500
4/4/2017,52.325123,52.425121,51.625122,51.905125,3001600
4/5/2017,51.994835,52.584835,51.874832,51.924831,3762900
4/6/2017,51.934833,52.014831,51.504833,51.924831,4210500
4/7/2017,51.836681,52.016677,51.626678,51.79668,2218700
4/10/2017,51.853847,52.31385,51.72385,51.993851,1772300
4/11/2017,51.822297,52.112298,51.612298,52.102295,1976400
4/12/2017,51.817059,52.477059,51.777058,52.46706,2764500
4/13/2017,52.358762,52.608762,52.20876,52.348759,2104900
4/17/2017,52.333095,52.813095,52.243095,52.743095,1975300
4/18/2017,52.442391,52.882389,52.292389,52.792389,2194400
4/19/2017,52.958149,53.428147,52.878147,53.088146,4102700
4/20/2017,53.221924,53.691921,52.881924,53.521923,2232800
4/21/2017,53.463333,53.613334,53.233333,53.423332,2124700
4/24/2017,53.902015,54.372017,53.812015,54.212017,2770600
4/25/2017,54.340179,54.38018,53.920181,54.340179,4346100
4/26/2017,54.363815,54.893813,54.293815,54.783813,2665800
4/27/2017,54.861218,55.85122,54.721218,55.661217,2986400
4/28/2017,55.666172,55.826172,55.286175,55.316174,3339200
5/1/2017,55.343761,55.763763,55.233761,55.483761,3607800
5/2/2017,55.491074,55.731072,55.091072,55.671074,3728600
5/3/2017,55.303528,55.61353,54.713528,54.803528,5795900
5/4/2017,54.647126,58.767124,54.647126,58.037125,6923200
5/5/2017,57.918636,58.768639,57.638638,58.628639,6896000
5/8/2017,58.557976,58.907979,57.467976,57.977978,3160700
5/9/2017,57.959202,58.849202,57.709202,58.589203,3130500
5/10/2017,58.142551,59.28255,58.142551,59.052551,4052800
5/11/2017,58.835102,59.045101,58.405102,58.875103,3175500
5/12/2017,59.182839,59.342839,58.72284,59.032841,3425100
5/15/2017,58.921131,59.221131,58.711132,59.151131,2319400
5/16/2017,59.386467,59.526466,59.046467,59.476467,1816300
5/17/2017,59.484955,59.484955,58.844952,58.884953,2397600
5/18/2017,58.882412,59.442413,58.762413,59.062412,1583700
5/19/2017,59.126752,59.756753,59.086751,59.456753,2567700
5/22/2017,59.536751,60.026753,59.426751,59.456753,3117300
5/23/2017,59.630902,60.590901,59.630902,60.560902,3330500
5/24/2017,60.548599,61.608601,60.508598,61.418598,3689100
5/25/2017,61.674629,61.754627,61.284626,61.69463,2864900
5/26/2017,61.894214,62.224216,61.504214,61.724216,1985500
5/30/2017,61.569165,61.819165,60.979165,61.379162,2884400
5/31/2017,61.698887,61.818886,61.218883,61.398884,3789800
6/1/2017,61.56379,61.753788,61.103791,61.753788,3112500
6/2/2017,61.895775,62.415775,61.505775,61.615776,4110100
6/5/2017,61.533367,61.893368,61.263371,61.783367,3364600
6/6/2017,61.608978,62.18898,61.59898,62.088978,2420400
6/7/2017,62.035015,62.525013,61.955013,62.365013,1904700
6/8/2017,62.374626,62.60463,61.574627,61.69463,3086600
6/9/2017,61.604493,62.214489,61.48449,61.704491,2021700
6/12/2017,61.734963,61.834961,60.38496,60.97496,4522600
6/13/2017,60.947281,61.527279,60.147278,61.187279,2007100
6/14/2017,61.233913,61.823913,60.933914,61.453915,1822100
6/15/2017,61.051919,61.761918,60.951917,61.611916,1605500
6/16/2017,61.949929,62.219929,61.489929,61.769928,2821300
6/19/2017,62.093937,62.503937,62.003937,62.243935,1839500
6/20/2017,62.594315,63.064312,62.064312,62.214314,2077500
6/21/2017,62.344315,62.694314,62.054314,62.214314,2363000
6/22/2017,62.207951,63.047951,62.017952,62.717949,2379300
6/23/2017,62.71706,62.73706,61.69706,61.997059,5215500
6/26/2017,62.087807,62.137806,61.45781,61.937809,1911700
6/27/2017,61.937302,62.417302,61.8373,61.977299,2329900
6/28/2017,62.214935,62.674934,61.824936,62.164936,1635200
6/29/2017,62.290551,62.50055,61.27055,61.720551,1782100
6/30/2017,61.682041,62.152042,61.592041,61.602043,1890200
7/3/2017,61.618436,62.058434,61.488434,61.888432,744300
7/5/2017,61.929928,62.09993,61.559929,61.769928,3000300
7/6/2017,61.579402,61.729404,60.889404,61.019405,2319600
7/7/2017,61.519421,62.029423,61.339421,61.809422,2289500
7/10/2017,61.720921,61.93092,61.50092,61.690922,1596800
7/11/2017,61.634167,61.724167,61.184166,61.434166,1220200
7/12/2017,61.669804,62.159802,61.629803,61.779804,2016200
7/13/2017,61.773697,62.303696,61.703698,62.263695,2976100
7/14/2017,62.359944,62.739941,62.109944,62.55994,2131400
7/17/2017,62.663437,62.723434,62.243435,62.283436,1695800
7/18/2017,62.221043,62.221043,61.481041,61.681042,1808400
7/19/2017,61.931542,62.011544,61.511544,61.641541,1850600
7/20/2017,61.777431,62.157429,61.73743,61.96743,1394600
7/21/2017,61.962322,62.63232,61.602321,62.372322,2097200
7/24/2017,62.410702,62.6707,62.2607,62.500702,1811900
7/25/2017,62.215763,62.265762,60.355762,60.515762,6067900
7/26/2017,60.106034,61.426034,60.026032,61.286034,3153600
7/27/2017,61.286663,61.426663,60.926663,61.23666,2090500
7/28/2017,61.374169,61.874169,61.284168,61.434166,1540600
7/31/2017,61.6703,62.050301,61.540299,61.740299,2130400
8/1/2017,61.823414,61.913415,61.143414,61.493416,1751000
8/2/2017,61.272518,61.442516,60.612518,60.772518,1831100
8/3/2017,60.453297,61.693298,60.423298,61.503296,1768800
8/4/2017,61.595284,62.075283,61.085286,61.345284,1277500
8/7/2017,61.348904,61.568905,60.478905,61.058907,4208300
8/8/2017,59.741726,60.251724,58.751724,59.251724,4663700
8/9/2017,59.191624,60.111622,59.001621,60.051624,4017300
8/10/2017,60.124965,60.624965,58.964965,58.994968,2690700
8/11/2017,59.305091,59.475093,58.895091,58.985092,2285200
8/14/2017,59.432495,60.072498,59.282497,59.982498,2475400
8/15/2017,60.098881,60.91888,59.798881,60.268879,2220800
8/16/2017,60.503013,60.773014,60.313015,60.733013,1388900
8/17/2017,60.660503,61.210506,60.120506,60.140507,1765700
8/18/2017,59.952373,60.322376,59.682373,59.992374,1513100
8/21/2017,60.054894,60.704895,59.884896,60.584892,1806300
8/22/2017,60.491772,61.041775,60.331772,60.831772,3459300
8/23/2017,60.67477,60.834769,60.464771,60.594772,1597900
8/24/2017,60.844388,60.844388,60.384389,60.624386,2099000
8/25/2017,60.965142,61.205143,60.475144,60.565144,1965900
8/28/2017,60.762516,61.072517,60.612518,60.772518,2102100
8/29/2017,60.593014,60.903011,60.313015,60.733013,1331300
8/30/2017,60.747531,61.41753,60.727531,61.16753,2101800
8/31/2017,61.378052,62.038052,61.098053,61.918053,2934200
9/1/2017,61.965931,62.185932,61.645931,62.08593,1407500
9/5/2017,61.912194,62.462193,61.852192,62.382191,2859900
9/6/2017,62.759445,62.809444,62.269447,62.599445,3216100
9/7/2017,62.771233,64.311234,62.421231,64.041229,2558500
9/8/2017,64.043109,64.273113,63.813114,63.893108,2608200
9/11/2017,64.515877,64.575874,63.705872,64.465874,1842400
9/12/2017,64.434379,64.684379,64.364379,64.584381,1832000
9/13/2017,64.505875,65.015877,64.405876,64.465874,1517200
9/14/2017,64.286254,64.456253,63.956253,64.436256,2584700
9/15/2017,64.596878,64.826873,64.056877,64.386871,2115400
9/18/2017,64.496872,64.606872,63.826873,64.386871,1584900
9/19/2017,64.57212,64.602127,63.722122,63.972122,2005800
9/20/2017,63.915856,64.275857,63.205857,63.675858,2634700
9/21/2017,63.698852,64.058853,63.398849,63.43885,1232200
9/22/2017,63.499847,63.749847,63.139843,63.359848,1538400
9/25/2017,63.385963,63.485962,62.715961,62.875961,2214300
9/26/2017,62.920196,63.350196,62.500198,62.540199,1580000
9/27/2017,62.601692,62.891693,62.231693,62.421692,1959700
9/28/2017,62.580322,62.940323,62.000324,62.530323,1689700
9/29/2017,62.564839,62.984837,62.094837,62.964836,1981400
10/2/2017,63.044964,63.594963,62.894963,62.954964,1838500
10/3/2017,62.956955,63.306953,62.606957,62.796955,1809500
10/4/2017,62.887206,63.217208,62.687206,62.777206,1954400
10/5/2017,62.624962,63.194966,62.484963,62.954964,2345500
10/6/2017,62.954964,63.164963,62.784966,62.954964,2543600
10/9/2017,63.015208,63.075206,62.715205,62.935207,1257600
10/10/2017,62.951965,63.231964,62.641964,63.191967,2014600
10/11/2017,63.098351,63.478348,62.98835,63.478348,1612000
10/12/2017,63.430496,64.1305,63.3805,64.100502,1837900
10/13/2017,64.113884,64.713883,63.903885,64.623886,2401600
10/16/2017,64.770515,64.980522,64.54052,64.890518,2453400
10/17/2017,64.829269,65.289268,64.609267,64.989265,2251600
10/18/2017,65.092384,65.092384,64.43238,64.742378,1723200
10/19/2017,64.682144,64.872146,64.342148,64.762146,1572000
10/20/2017,64.80764,65.167641,64.417641,65.117645,1690100
10/23/2017,65.385872,65.535873,64.455872,64.465874,1782100
10/24/2017,64.519623,64.919624,64.029617,64.169624,1780700
10/25/2017,64.007104,64.187104,63.477105,63.577103,1964400
10/26/2017,63.795085,63.795085,62.795089,62.945091,3112800
10/27/2017,62.96122,63.571225,62.721222,63.251225,2911700
10/30/2017,63.261322,63.261322,62.241318,62.451321,3912200
10/31/2017,62.614086,63.344085,62.454086,63.024086,3798400
11/1/2017,63.395477,64.275482,63.215477,63.705482,3066000
11/2/2017,63.460571,67.010566,63.460571,66.470566,5185600
11/3/2017,66.913361,67.943367,66.583366,67.833366,4320700
11/6/2017,68.050629,69.610634,67.980629,68.84063,3884100
11/7/2017,68.876335,69.406334,67.296334,67.596329,5010100
11/8/2017,67.238587,68.85859,66.998589,68.748589,3933500
11/9/2017,68.400887,68.740883,68.200882,68.540886,2406600
11/10/2017,68.192749,68.48275,67.822754,68.372749,1905700
11/13/2017,68.255478,68.545479,67.805474,68.125473,2747300
11/14/2017,68.014305,69.184303,67.804306,69.134308,2372000
11/15/2017,68.927383,69.567383,68.587379,68.857384,2075500
11/16/2017,69.19873,69.718727,68.938728,69.638733,2055500
11/17/2017,69.464562,70.344567,69.464562,70.014565,2355100
11/20/2017,70.022812,70.362808,69.712807,70.172806,2268300
11/21/2017,70.248321,71.358321,70.188323,70.578323,2725400
11/22/2017,70.551498,71.051498,70.171493,70.291496,1437200
11/24/2017,70.389084,70.639084,70.149086,70.509087,1200300
11/27/2017,70.706337,71.016342,70.43634,70.75634,1997500
11/28/2017,70.807983,70.847984,70.477989,70.607986,2610400
11/29/2017,71.205574,71.315574,70.495575,70.825577,1618400
11/30/2017,71.048126,71.918129,71.048126,71.498131,2602100
12/1/2017,71.428024,71.558021,70.488022,71.508026,1932200
12/4/2017,71.662048,72.012047,70.222046,70.242043,3581400
12/5/2017,70.0439,70.993897,69.823898,70.073898,2261500
12/6/2017,69.822586,70.332589,69.702591,70.192589,1507400
12/7/2017,70.185249,71.055244,69.97525,70.855247,2694400
12/8/2017,71.102615,71.192619,70.512619,71.092613,1640000
12/11/2017,71.053825,71.18383,70.733826,70.983826,1172500
12/12/2017,70.978783,71.86879,70.848785,71.438789,1939900
12/13/2017,71.347145,72.197144,71.267144,71.587143,1595100
12/14/2017,71.463936,71.673935,70.783936,70.973938,1364500
12/15/2017,71.421738,71.481736,70.731736,71.171738,2843200
12/18/2017,71.164406,72.124405,71.114411,71.834404,1657800
12/19/2017,72.022545,72.782547,71.932548,72.002548,1946300
12/20/2017,71.883529,72.363533,71.373527,71.913528,1806300
12/21/2017,72.208229,72.518227,71.478226,71.488228,1163500
12/22/2017,71.481423,71.581429,71.001427,71.201424,1345700
12/26/2017,71.607591,71.757592,71.107591,71.547585,791900
12/27/2017,71.796379,71.896385,71.456383,71.65638,1159800
12/28/2017,71.697045,71.807045,71.347046,71.597046,710500
12/29/2017,71.760872,71.970871,71.25087,71.25087,1704100
1/2/2018,71.75383,71.803825,70.68383,70.983826,2135600
1/3/2018,70.98021,71.390213,70.550209,71.310211,2328200
1/4/2018,71.955513,72.115517,71.465515,71.735512,2534000
1/5/2018,72.026413,73.116409,71.766411,72.556412,2166100
1/8/2018,72.616775,73.606773,72.346779,73.426773,3631400
1/9/2018,73.877235,74.647239,73.647239,74.287239,2721800
1/10/2018,73.770393,73.990394,72.47039,73.100395,2257200
1/11/2018,73.232941,73.862938,72.902939,73.772934,1629300
1/12/2018,74.084176,74.864174,73.944169,74.564171,1915700
1/16/2018,75.232521,75.572525,74.382522,74.712524,2599100
1/17/2018,74.969055,76.189056,74.549056,75.929054,2766700
1/18/2018,75.937981,75.937981,75.137977,75.617981,2589000
1/19/2018,75.975288,76.19529,75.505287,75.905289,4829600
1/22/2018,75.947266,76.85727,75.897271,76.757271,4195100
1/23/2018,76.576241,77.596238,76.246239,76.866234,2264100
1/24/2018,77.429337,77.779335,76.869331,77.599335,2585300
1/25/2018,77.730743,78.640739,77.61074,78.510742,2327300
1/26/2018,78.742905,79.382904,78.632904,79.342903,2532800
1/29/2018,79.071404,79.211403,78.371407,78.441406,2662400
1/30/2018,77.709145,77.959145,77.179147,77.619141,3808700
1/31/2018,77.774254,78.054253,75.824257,76.014259,4136400
2/1/2018,76.114082,77.544083,75.964088,77.094086,2981800
2/2/2018,76.813789,77.403793,76.013793,76.063789,2595200
2/5/2018,75.951309,76.231308,72.49131,73.141312,2962000
2/6/2018,72.056526,73.876526,71.446525,72.586525,4924300
2/7/2018,72.011024,74.311027,72.001029,73.171028,4534900
2/8/2018,73.292954,73.892953,70.832955,70.842957,2730000
2/9/2018,71.555115,72.205109,69.525109,71.67511,3296500
2/12/2018,72.257278,73.357277,71.917274,72.507278,3828000
2/13/2018,72.426811,73.106811,72.276809,72.556808,2416200
2/14/2018,72.095429,73.875428,72.085427,73.765427,2947800
